path,SkimSeek_ID,ProjectID,IID,NewID
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240157-51735723.vcf.gz,3240157-51735723,MAB_BRASSK,3240157,MAB_BRASSK_3240157
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240158-51735724.vcf.gz,3240158-51735724,MAB_BRASSK,3240158,MAB_BRASSK_3240158
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240159-51735725.vcf.gz,3240159-51735725,MAB_BRASSK,3240159,MAB_BRASSK_3240159
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240160-51735726.vcf.gz,3240160-51735726,MAB_BRASSK,3240160,MAB_BRASSK_3240160
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240161-51735727.vcf.gz,3240161-51735727,MAB_BRASSK,3240161,MAB_BRASSK_3240161
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240162-51735728.vcf.gz,3240162-51735728,MAB_BRASSK,3240162,MAB_BRASSK_3240162
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240163-51735729.vcf.gz,3240163-51735729,MAB_BRASSK,3240163,MAB_BRASSK_3240163
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240164-51735730.vcf.gz,3240164-51735730,MAB_BRASSK,3240164,MAB_BRASSK_3240164
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240165-51735731.vcf.gz,3240165-51735731,MAB_BRASSK,3240165,MAB_BRASSK_3240165
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240166-51735732.vcf.gz,3240166-51735732,MAB_BRASSK,3240166,MAB_BRASSK_3240166
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240167-51735733.vcf.gz,3240167-51735733,MAB_BRASSK,3240167,MAB_BRASSK_3240167
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240168-51735734.vcf.gz,3240168-51735734,MAB_BRASSK,3240168,MAB_BRASSK_3240168
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240169-51735735.vcf.gz,3240169-51735735,MAB_BRASSK,3240169,MAB_BRASSK_3240169
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240170-51735736.vcf.gz,3240170-51735736,MAB_BRASSK,3240170,MAB_BRASSK_3240170
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240171-51735737.vcf.gz,3240171-51735737,MAB_BRASSK,3240171,MAB_BRASSK_3240171
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240172-51735738.vcf.gz,3240172-51735738,MAB_BRASSK,3240172,MAB_BRASSK_3240172
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240173-51735739.vcf.gz,3240173-51735739,MAB_BRASSK,3240173,MAB_BRASSK_3240173
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240175-51735740.vcf.gz,3240175-51735740,MAB_BRASSK,3240175,MAB_BRASSK_3240175
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240176-51735741.vcf.gz,3240176-51735741,MAB_BRASSK,3240176,MAB_BRASSK_3240176
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240177-51735742.vcf.gz,3240177-51735742,MAB_BRASSK,3240177,MAB_BRASSK_3240177
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240178-51735743.vcf.gz,3240178-51735743,MAB_BRASSK,3240178,MAB_BRASSK_3240178
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240179-51735744.vcf.gz,3240179-51735744,MAB_BRASSK,3240179,MAB_BRASSK_3240179
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240180-51735745.vcf.gz,3240180-51735745,MAB_BRASSK,3240180,MAB_BRASSK_3240180
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240181-51735746.vcf.gz,3240181-51735746,MAB_BRASSK,3240181,MAB_BRASSK_3240181
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240182-51735747.vcf.gz,3240182-51735747,MAB_BRASSK,3240182,MAB_BRASSK_3240182
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240183-51735748.vcf.gz,3240183-51735748,MAB_BRASSK,3240183,MAB_BRASSK_3240183
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240184-51735749.vcf.gz,3240184-51735749,MAB_BRASSK,3240184,MAB_BRASSK_3240184
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240185-51735750.vcf.gz,3240185-51735750,MAB_BRASSK,3240185,MAB_BRASSK_3240185
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240186-51735751.vcf.gz,3240186-51735751,MAB_BRASSK,3240186,MAB_BRASSK_3240186
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240187-51735752.vcf.gz,3240187-51735752,MAB_BRASSK,3240187,MAB_BRASSK_3240187
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240188-51735753.vcf.gz,3240188-51735753,MAB_BRASSK,3240188,MAB_BRASSK_3240188
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240189-51735754.vcf.gz,3240189-51735754,MAB_BRASSK,3240189,MAB_BRASSK_3240189
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240190-51735755.vcf.gz,3240190-51735755,MAB_BRASSK,3240190,MAB_BRASSK_3240190
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240191-51735756.vcf.gz,3240191-51735756,MAB_BRASSK,3240191,MAB_BRASSK_3240191
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240192-51735757.vcf.gz,3240192-51735757,MAB_BRASSK,3240192,MAB_BRASSK_3240192
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240193-51735758.vcf.gz,3240193-51735758,MAB_BRASSK,3240193,MAB_BRASSK_3240193
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240194-51735759.vcf.gz,3240194-51735759,MAB_BRASSK,3240194,MAB_BRASSK_3240194
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240195-51735760.vcf.gz,3240195-51735760,MAB_BRASSK,3240195,MAB_BRASSK_3240195
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240196-51735761.vcf.gz,3240196-51735761,MAB_BRASSK,3240196,MAB_BRASSK_3240196
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240197-51735762.vcf.gz,3240197-51735762,MAB_BRASSK,3240197,MAB_BRASSK_3240197
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240198-51735763.vcf.gz,3240198-51735763,MAB_BRASSK,3240198,MAB_BRASSK_3240198
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240199-51735764.vcf.gz,3240199-51735764,MAB_BRASSK,3240199,MAB_BRASSK_3240199
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240200-52331104.vcf.gz,3240200-52331104,MAB_BRASSK,3240200,MAB_BRASSK_3240200
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240202-52331106.vcf.gz,3240202-52331106,MAB_BRASSK,3240202,MAB_BRASSK_3240202
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240203-52331107.vcf.gz,3240203-52331107,MAB_BRASSK,3240203,MAB_BRASSK_3240203
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240204-52331108.vcf.gz,3240204-52331108,MAB_BRASSK,3240204,MAB_BRASSK_3240204
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240205-52331109.vcf.gz,3240205-52331109,MAB_BRASSK,3240205,MAB_BRASSK_3240205
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240206-52331110.vcf.gz,3240206-52331110,MAB_BRASSK,3240206,MAB_BRASSK_3240206
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240207-52331111.vcf.gz,3240207-52331111,MAB_BRASSK,3240207,MAB_BRASSK_3240207
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240208-52331112.vcf.gz,3240208-52331112,MAB_BRASSK,3240208,MAB_BRASSK_3240208
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240209-52331113.vcf.gz,3240209-52331113,MAB_BRASSK,3240209,MAB_BRASSK_3240209
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240210-52331114.vcf.gz,3240210-52331114,MAB_BRASSK,3240210,MAB_BRASSK_3240210
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240211-52331115.vcf.gz,3240211-52331115,MAB_BRASSK,3240211,MAB_BRASSK_3240211
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240214-52331118.vcf.gz,3240214-52331118,MAB_BRASSK,3240214,MAB_BRASSK_3240214
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240215-52331119.vcf.gz,3240215-52331119,MAB_BRASSK,3240215,MAB_BRASSK_3240215
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240216-52331120.vcf.gz,3240216-52331120,MAB_BRASSK,3240216,MAB_BRASSK_3240216
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240217-52331121.vcf.gz,3240217-52331121,MAB_BRASSK,3240217,MAB_BRASSK_3240217
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240218-52331122.vcf.gz,3240218-52331122,MAB_BRASSK,3240218,MAB_BRASSK_3240218
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240219-52331123.vcf.gz,3240219-52331123,MAB_BRASSK,3240219,MAB_BRASSK_3240219
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240220-52331124.vcf.gz,3240220-52331124,MAB_BRASSK,3240220,MAB_BRASSK_3240220
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240222-52331125.vcf.gz,3240222-52331125,MAB_BRASSK,3240222,MAB_BRASSK_3240222
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240223-52331126.vcf.gz,3240223-52331126,MAB_BRASSK,3240223,MAB_BRASSK_3240223
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240224-52331127.vcf.gz,3240224-52331127,MAB_BRASSK,3240224,MAB_BRASSK_3240224
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240225-52331128.vcf.gz,3240225-52331128,MAB_BRASSK,3240225,MAB_BRASSK_3240225
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240226-52331129.vcf.gz,3240226-52331129,MAB_BRASSK,3240226,MAB_BRASSK_3240226
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240228-52331130.vcf.gz,3240228-52331130,MAB_BRASSK,3240228,MAB_BRASSK_3240228
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240229-52331131.vcf.gz,3240229-52331131,MAB_BRASSK,3240229,MAB_BRASSK_3240229
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240230-52331132.vcf.gz,3240230-52331132,MAB_BRASSK,3240230,MAB_BRASSK_3240230
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240231-52331133.vcf.gz,3240231-52331133,MAB_BRASSK,3240231,MAB_BRASSK_3240231
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240232-52331134.vcf.gz,3240232-52331134,MAB_BRASSK,3240232,MAB_BRASSK_3240232
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240233-52331135.vcf.gz,3240233-52331135,MAB_BRASSK,3240233,MAB_BRASSK_3240233
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240234-52331136.vcf.gz,3240234-52331136,MAB_BRASSK,3240234,MAB_BRASSK_3240234
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240235-52331137.vcf.gz,3240235-52331137,MAB_BRASSK,3240235,MAB_BRASSK_3240235
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240236-52331138.vcf.gz,3240236-52331138,MAB_BRASSK,3240236,MAB_BRASSK_3240236
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240237-52331139.vcf.gz,3240237-52331139,MAB_BRASSK,3240237,MAB_BRASSK_3240237
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240238-52331140.vcf.gz,3240238-52331140,MAB_BRASSK,3240238,MAB_BRASSK_3240238
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240239-52331141.vcf.gz,3240239-52331141,MAB_BRASSK,3240239,MAB_BRASSK_3240239
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240240-52331142.vcf.gz,3240240-52331142,MAB_BRASSK,3240240,MAB_BRASSK_3240240
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240241-52331143.vcf.gz,3240241-52331143,MAB_BRASSK,3240241,MAB_BRASSK_3240241
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240242-52331144.vcf.gz,3240242-52331144,MAB_BRASSK,3240242,MAB_BRASSK_3240242
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240243-52331145.vcf.gz,3240243-52331145,MAB_BRASSK,3240243,MAB_BRASSK_3240243
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240244-52331146.vcf.gz,3240244-52331146,MAB_BRASSK,3240244,MAB_BRASSK_3240244
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240245-52331147.vcf.gz,3240245-52331147,MAB_BRASSK,3240245,MAB_BRASSK_3240245
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240246-52331148.vcf.gz,3240246-52331148,MAB_BRASSK,3240246,MAB_BRASSK_3240246
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240247-52331149.vcf.gz,3240247-52331149,MAB_BRASSK,3240247,MAB_BRASSK_3240247
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240248-52331150.vcf.gz,3240248-52331150,MAB_BRASSK,3240248,MAB_BRASSK_3240248
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240249-52331151.vcf.gz,3240249-52331151,MAB_BRASSK,3240249,MAB_BRASSK_3240249
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240250-52331152.vcf.gz,3240250-52331152,MAB_BRASSK,3240250,MAB_BRASSK_3240250
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240251-52331153.vcf.gz,3240251-52331153,MAB_BRASSK,3240251,MAB_BRASSK_3240251
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240253-52331154.vcf.gz,3240253-52331154,MAB_BRASSK,3240253,MAB_BRASSK_3240253
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240254-52331155.vcf.gz,3240254-52331155,MAB_BRASSK,3240254,MAB_BRASSK_3240254
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240255-52331156.vcf.gz,3240255-52331156,MAB_BRASSK,3240255,MAB_BRASSK_3240255
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240256-52331157.vcf.gz,3240256-52331157,MAB_BRASSK,3240256,MAB_BRASSK_3240256
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240257-52331158.vcf.gz,3240257-52331158,MAB_BRASSK,3240257,MAB_BRASSK_3240257
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240258-52331159.vcf.gz,3240258-52331159,MAB_BRASSK,3240258,MAB_BRASSK_3240258
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240259-52331160.vcf.gz,3240259-52331160,MAB_BRASSK,3240259,MAB_BRASSK_3240259
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240260-52331161.vcf.gz,3240260-52331161,MAB_BRASSK,3240260,MAB_BRASSK_3240260
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240261-52331162.vcf.gz,3240261-52331162,MAB_BRASSK,3240261,MAB_BRASSK_3240261
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240262-52331163.vcf.gz,3240262-52331163,MAB_BRASSK,3240262,MAB_BRASSK_3240262
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240263-52331164.vcf.gz,3240263-52331164,MAB_BRASSK,3240263,MAB_BRASSK_3240263
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240264-52331165.vcf.gz,3240264-52331165,MAB_BRASSK,3240264,MAB_BRASSK_3240264
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240265-52331166.vcf.gz,3240265-52331166,MAB_BRASSK,3240265,MAB_BRASSK_3240265
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240266-52331167.vcf.gz,3240266-52331167,MAB_BRASSK,3240266,MAB_BRASSK_3240266
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//3240267-52331168.vcf.gz,3240267-52331168,MAB_BRASSK,3240267,MAB_BRASSK_3240267
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//394G3-46886600.vcf.gz,394G3-46886600,UnkSSK,394G3,UnkSSK_394G3
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//456J3-46886599.vcf.gz,456J3-46886599,UnkSSK,456J3,UnkSSK_456J3
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900085.vcf.gz,900085,ThermoWesSSK,900085,ThermoWesSSK_900085
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900090.vcf.gz,900090,ThermoWesSSK,900090,ThermoWesSSK_900090
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900092.vcf.gz,900092,ThermoWesSSK,900092,ThermoWesSSK_900092
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900101.vcf.gz,900101,ThermoWesSSK,900101,ThermoWesSSK_900101
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900103.vcf.gz,900103,ThermoWesSSK,900103,ThermoWesSSK_900103
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900114.vcf.gz,900114,ThermoWesSSK,900114,ThermoWesSSK_900114
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900121.vcf.gz,900121,ThermoWesSSK,900121,ThermoWesSSK_900121
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900125.vcf.gz,900125,ThermoWesSSK,900125,ThermoWesSSK_900125
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900145.vcf.gz,900145,ThermoWesSSK,900145,ThermoWesSSK_900145
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900147.vcf.gz,900147,ThermoWesSSK,900147,ThermoWesSSK_900147
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900149.vcf.gz,900149,ThermoWesSSK,900149,ThermoWesSSK_900149
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900150.vcf.gz,900150,ThermoWesSSK,900150,ThermoWesSSK_900150
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900154.vcf.gz,900154,ThermoWesSSK,900154,ThermoWesSSK_900154
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900168.vcf.gz,900168,ThermoWesSSK,900168,ThermoWesSSK_900168
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900169.vcf.gz,900169,ThermoWesSSK,900169,ThermoWesSSK_900169
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900173.vcf.gz,900173,ThermoWesSSK,900173,ThermoWesSSK_900173
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900175.vcf.gz,900175,ThermoWesSSK,900175,ThermoWesSSK_900175
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900184.vcf.gz,900184,ThermoWesSSK,900184,ThermoWesSSK_900184
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900190.vcf.gz,900190,ThermoWesSSK,900190,ThermoWesSSK_900190
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//900199.vcf.gz,900199,ThermoWesSSK,900199,ThermoWesSSK_900199
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z000959928.vcf.gz,Z000959928,ThermoWesSSK,Z000959928,ThermoWesSSK_Z000959928
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z000959967.vcf.gz,Z000959967,ThermoWesSSK,Z000959967,ThermoWesSSK_Z000959967
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z000959970.vcf.gz,Z000959970,ThermoWesSSK,Z000959970,ThermoWesSSK_Z000959970
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z000959984.vcf.gz,Z000959984,ThermoWesSSK,Z000959984,ThermoWesSSK_Z000959984
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070509.vcf.gz,Z001070509,UnkSSK,Z001070509,UnkSSK_Z001070509
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070582.vcf.gz,Z001070582,UnkSSK,Z001070582,UnkSSK_Z001070582
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070664.vcf.gz,Z001070664,UnkSSK,Z001070664,UnkSSK_Z001070664
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070667.vcf.gz,Z001070667,UnkSSK,Z001070667,UnkSSK_Z001070667
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070670.vcf.gz,Z001070670,UnkSSK,Z001070670,UnkSSK_Z001070670
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070671.vcf.gz,Z001070671,UnkSSK,Z001070671,UnkSSK_Z001070671
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070672.vcf.gz,Z001070672,UnkSSK,Z001070672,UnkSSK_Z001070672
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070673.vcf.gz,Z001070673,UnkSSK,Z001070673,UnkSSK_Z001070673
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070674.vcf.gz,Z001070674,UnkSSK,Z001070674,UnkSSK_Z001070674
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070675.vcf.gz,Z001070675,UnkSSK,Z001070675,UnkSSK_Z001070675
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070677.vcf.gz,Z001070677,UnkSSK,Z001070677,UnkSSK_Z001070677
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070678.vcf.gz,Z001070678,UnkSSK,Z001070678,UnkSSK_Z001070678
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070679.vcf.gz,Z001070679,UnkSSK,Z001070679,UnkSSK_Z001070679
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070681.vcf.gz,Z001070681,UnkSSK,Z001070681,UnkSSK_Z001070681
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070682.vcf.gz,Z001070682,UnkSSK,Z001070682,UnkSSK_Z001070682
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070683.vcf.gz,Z001070683,UnkSSK,Z001070683,UnkSSK_Z001070683
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070684.vcf.gz,Z001070684,UnkSSK,Z001070684,UnkSSK_Z001070684
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070685.vcf.gz,Z001070685,UnkSSK,Z001070685,UnkSSK_Z001070685
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070686.vcf.gz,Z001070686,UnkSSK,Z001070686,UnkSSK_Z001070686
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070687.vcf.gz,Z001070687,UnkSSK,Z001070687,UnkSSK_Z001070687
/blue/mateescu/gzayas97/For_UF/Skim_Seq/data/UF_SkimSeek/VCF//Z001070688.vcf.gz,Z001070688,UnkSSK,Z001070688,UnkSSK_Z001070688
